longitude,latitude,housingMedianAge,log_medianHouseValue,log_medianIncome,log_averageRooms,log_averageBedrooms,log_popPerHouse,log_population
-117.06,32.73,33.0,11.74957736630923,1.3321285238761085,1.7779184178161835,0.06163482495315827,1.1746820074048705,7.5411524551363085
-117.06,32.72,31.0,11.66907414746016,1.1607416601336584,1.6768530536530055,0.029617169703646362,1.1812721943562372,7.3938782901077555
-117.05,32.72,35.0,11.669929213779893,1.2269175488210335,1.6162137712213547,0.04432858710723034,1.1879816011996438,7.05444965813294
-117.06,32.71,25.0,11.555026640988864,1.0634685865325286,1.5785871367136246,0.07488266554301497,1.2586870038498648,7.5740450053721995
-117.07,32.71,39.0,11.403110598963021,0.8088836790425421,1.492704406604004,0.05193928924205695,1.2963413729489413,7.724446645633537
-117.08,32.7,35.0,11.518907536647776,1.1564408482805821,1.6665565007100143,-0.055262678675049415,1.1163747450079502,6.747586526829315
-117.08,32.7,37.0,11.501864517610803,1.0560526742493137,1.7583175820054224,0.10855540655434552,1.2439624525420945,7.170888478512505
-117.08,32.7,36.0,11.48246625748552,0.8810779761184105,1.6798583359122372,-0.005115100666770377,1.1825719617883803,7.153833801578843
-117.06,32.71,21.0,11.74165339457834,1.3400933422191765,1.5669006516270902,-0.0025740039951728773,1.3483068204587185,7.311886164077165
-117.06,32.71,11.0,11.885867381372833,1.3529185332961702,1.5397499689792193,0.017358198609757732,1.1140566110955832,7.356279876550748
-117.08,32.71,27.0,11.364425456651784,0.39346000098073225,1.4422791285194383,0.1378407121972649,1.156410293191838,7.412160334945205
-117.07,32.71,26.0,11.723186390453424,1.0428176503457947,1.784319137292515,0.16617078991654585,1.3984157216522355,7.945201132412759
-117.07,32.7,14.0,11.870599909242044,1.4265962203932583,1.7820349193360603,-0.019544596072970283,1.4149131664255432,7.5569505720129
-117.07,32.69,20.0,11.813030057420567,1.4090582857184426,1.718760036198645,0.03254354773247142,1.5026627692946442,7.476472381163905
-117.06,32.7,12.0,11.85934803244461,1.413909528152864,1.6582914821134924,-0.018817759574798098,1.4741930496140545,8.09559870137819
-117.04,32.71,28.0,11.606415808057568,1.2725655957915476,1.7025699579429396,0.030740125359695534,1.3553844905089658,8.223358899479258
-117.05,32.71,25.0,11.688558033613386,1.1934981360319148,1.7157439269129546,0.026668247082161273,1.342264806703946,7.725771441587952
-117.03,32.71,33.0,11.542484267211773,1.1816044884639276,1.6129629921939688,0.006400021845467505,1.306117883129788,7.7406644019172415
-117.03,32.71,34.0,11.50891744357269,1.1786549963416462,1.6913078899233114,0.03436764350420782,1.367470275874255,7.428927194802272
-117.02,32.71,20.0,11.710135634257934,1.3181761070436,1.671838802238899,-0.021249139482126273,1.327433950891981,7.962067308753666
-117.02,32.7,22.0,11.739263907180957,1.4311960224710891,1.7353270082330554,0.059898141581069014,1.3361916074866311,7.522400231387125
-117.02,32.7,18.0,11.79810440720389,1.6442064215269068,1.809567738435429,0.05073551804139847,1.4387951046858583,7.033506484287697
-117.02,32.71,30.0,11.682668239557323,1.2637876866270938,1.6195294518761234,-0.0637992276572075,1.193778386633701,7.641084249174914
-117.01,32.7,25.0,11.701891564482851,1.262458670044986,1.793916036809606,0.03061463581960695,1.3123856516947348,7.2682230211595655
-117.05,32.69,8.0,12.016726473799254,1.684693796912867,1.685677192441819,0.025642430613337652,1.5696975837845863,6.606650186198215
-117.06,32.69,9.0,11.96844977295113,1.5866809253114842,1.7467357878540999,0.014981553615616894,1.5511690043101247,7.1308988302963465
-117.06,32.69,13.0,11.95053502640496,1.490091154801534,1.5147726858930222,-0.03947881097378746,1.5330444521289774,6.576469569048224
-117.06,32.69,9.0,11.976030352524807,1.6352031203201267,1.5552696759609508,0.009049835519917856,1.4959637620021045,6.19644412779452
-117.03,32.7,19.0,11.607326140391713,0.8270659981257324,1.4216337275651996,0.028370697129215566,1.2851217068025391,7.605890001053122
-117.04,32.69,27.0,11.659619844121032,1.2651713790469445,1.6406461188879415,0.025605950905171277,1.3099671248507057,7.1592919047975645
-117.04,32.7,7.0,11.963363938721123,1.485913426148603,1.70410390067653,0.005298805450688544,1.4610556870035825,8.895903562215581
-117.07,32.68,18.0,11.864989796351278,1.6258426164593773,1.7054262882630635,-0.003738322110607104,1.455660297337899,7.046647277848756
-117.06,32.68,38.0,11.742448623248476,1.0473189942805592,1.6271495470963062,0.08557850670578801,1.311393052946773,6.984716320118266
-117.06,32.68,36.0,11.736069016284437,0.739983055396977,1.6563948955218712,0.08929813764769695,1.397563047889001,7.987864096085687
-117.05,32.69,21.0,11.879649744761963,1.2878542883066382,1.5855085552882007,0.033901551675681416,1.2307058665230048,6.543911845564792
-117.06,32.68,41.0,11.639558115903595,0.8649974374866045,1.649634711560437,0.005842275624228361,1.1786549963416462,7.416979621381154
-117.06,32.67,29.0,11.736069016284437,1.398840330288409,1.7126866107334286,0.03234783386551934,1.1704018545849257,7.763446388727362
-117.05,32.68,35.0,11.773750083252127,1.3843424573946452,1.8779723154717471,0.10536051565782635,1.2159695206135674,7.473637108496206
-117.05,32.67,32.0,11.833558637561696,1.3774049672739734,1.670905685912458,-0.012658396871923465,1.273921194002714,7.952263308657046
-117.05,32.68,19.0,11.921053690497876,1.2715566836494674,1.6155833739055956,-0.059982704601710464,1.2409518075670234,6.917705609835305
-117.05,32.67,16.0,11.94340833605368,1.7022540756721014,1.8585144670765181,0.014684551682921099,1.547814271053697,7.370860166536716
-117.06,32.66,33.0,12.365637215201511,1.7385169078323355,1.9671561532854105,0.06466899279278912,1.1600143723155505,7.331714969726466
-117.06,32.66,24.0,11.80110741246366,1.254646907053891,1.731384998071844,0.06957494368033552,1.261458675462922,7.388327859577107
-117.04,32.66,22.0,12.624453978904885,1.4217097663408451,1.7035590314562348,0.028987536873252187,0.8769654380891114,7.293697720601438
-117.03,32.67,15.0,12.493504686726745,1.677190014484919,1.9051352698970305,0.0761789509603754,1.02754414051898,7.658227526161352
-117.02,32.68,14.0,12.49650094364998,1.743828935470505,1.736610096746929,-0.03922071315328127,1.078952101369322,7.632885505395133
-117.05,32.69,14.0,11.876178724269083,1.1505720275988207,1.1646913682664377,0.051767565205072266,0.9174286041759523,7.1846291527173145
-117.05,32.68,15.0,12.01430662990822,1.1685735799740704,1.9975490058491132,0.36989364232329663,1.348282594315748,6.86171134048073
-117.04,32.68,13.0,11.39975676686459,1.3862943611198906,1.5963901970416248,-0.0163364193196935,1.1357237037918293,7.20414929203594
-117.04,32.68,14.0,11.936230491206723,1.6282007836849854,1.6247053845648887,0.03774032798284711,1.2883846516179298,6.849066282633458
-117.04,32.67,14.0,11.831379196088763,1.402856449418869,1.5516702410678103,-0.07201416904372548,1.06958468046789,7.668093709082406
-117.04,32.69,9.0,11.976030352524807,1.1052568313867783,1.417505097730032,0.03791923486229368,1.11339777280266,7.83241092718792
-117.04,32.68,9.0,11.736069016284437,1.328400382700988,1.714186730251577,0.09104997345931472,1.012254720135899,7.333023014386481
-117.04,32.68,11.0,11.652687407345388,1.4759065198095778,1.5805265689396804,-0.07810158768519183,0.9658208146862977,6.921658184151129
-117.01,32.7,7.0,11.792071206399722,1.2105411852039678,1.6542608811360515,0.09633110893843211,1.075117460320358,7.1731917424865985
-117.02,32.69,7.0,11.813030057420567,1.4897530694881207,1.8500746211958272,0.05318226546030922,1.1580828422664378,8.016647877057803
-117.03,32.69,5.0,12.097373228606832,1.6258819648500333,1.7870843788990611,-0.007490671729157626,1.346812419819657,7.630946580890459
-117.03,32.69,10.0,11.958252106503524,1.5400449609258091,1.685511445191583,-0.02424361160999274,1.4302252903456174,6.548219102762372
-117.03,32.69,8.0,12.075394321888057,1.5186813491632163,1.8417698898027164,0.01778954156349824,1.5204665740162626,7.486613313139955
-117.09,32.71,12.0,11.57402056433004,0.4054651081081644,1.4295885447855348,0.1566228689726474,1.0705828444150356,7.7651449029361315
-117.09,32.7,15.0,11.340950200230418,0.3772713737373824,1.392064717581227,0.004618945856294458,1.4125665746254146,6.787844982309579
-117.09,32.7,22.0,11.453175460564454,0.34280925807709395,1.427393133942494,0.006896579059060459,1.1831696766961728,7.54274354536855
-117.09,32.69,18.0,11.589886506106357,0.2828453945602537,1.3893385035011188,0.047628048989254664,1.0912683144123512,7.107425474110705
-117.09,32.69,20.0,11.592660432989081,1.1579183945655174,1.6249846361724003,-0.056887374402051355,1.367689173288856,6.747586526829315
-117.1,32.69,11.0,11.32779998084354,0.21615921753976514,1.3781866468510953,0.16297102367023117,1.2900793793408283,7.941651252930556
-117.1,32.7,28.0,11.467928099039492,1.2820998321020338,1.3146719850939144,-0.21581751122213683,1.127599825541362,6.263398262591624
-117.1,32.7,42.0,11.36558487707152,0.40925790634686066,1.4620174076489105,0.050430853626891904,1.1766636249567208,7.316548177182976
-117.1,32.71,9.0,11.436044420634271,0.7347688552507647,1.4677190002622742,0.058904703419315266,1.2970332643962454,7.395107546562485
-117.09,32.73,26.0,11.728842971192698,1.0627087343217554,1.5514235173734723,0.03863779270541392,1.0823186491820092,7.5745584842024805
-117.1,32.72,5.0,11.829194994273921,0.7895476748462604,1.410739326358823,-0.01792621626815201,1.0212450736839929,6.9975959829819265
-117.09,32.72,39.0,11.5376180775606,0.7389805969031175,1.6601938724007201,0.016393809775676352,1.157452788691043,6.646390514847729
-117.09,32.72,33.0,11.624466839703135,0.5273286958650049,1.587776415652921,0.06899287148695142,1.1620341151056057,6.573680166960646
-117.09,32.73,28.0,11.69774390196277,1.2750554906279612,1.6636302264071672,0.00845313571105819,0.9733736854061898,7.351799869057777
-117.09,32.71,29.0,11.480402273264668,0.9384044121192662,1.490761620800502,0.03700519599355437,1.4083703128190905,7.630946580890459
-117.1,32.71,29.0,11.372513311253483,0.5350303124628081,1.6702817283477853,0.10178269430994238,1.4607073000761812,7.928406026180535
-117.1,32.71,25.0,11.383955083673268,0.5596157879354227,1.3641765558662717,0.028749413285985792,1.4301118646199442,6.910750787961936
-117.11,32.72,25.0,11.391887136593173,0.6720767499406536,1.5514601011778262,0.09646026618756232,1.3200666503914746,7.075808863978387
-117.11,32.71,30.0,11.360939107972346,0.5306282510621704,1.3240719962001497,-0.0065430985889359475,1.2911472115036833,7.422373700986824
-117.11,32.7,34.0,11.282253647235228,0.554000049149787,1.4749208124848185,0.11778303565638346,1.3539893345573037,7.493873886783559
-117.11,32.7,37.0,11.330203828154934,0.5947071077466928,1.4661740828913468,0.06162113410617387,1.4031014794362717,7.560080465021827
-117.11,32.7,33.0,11.366742954792146,0.395818731056359,1.531728928106784,0.1311922102713503,1.3347550945259592,7.3938782901077555
-117.12,32.7,14.0,11.413105129688017,0.27717708780663336,1.2400239427179383,0.0,1.24974455388856,6.717804695023691
-117.12,32.7,36.0,11.33976184596104,0.5981219601508352,1.4981602197481856,0.11285448945523442,1.2167230320121711,6.637258031284457
-117.11,32.71,29.0,11.3290026268093,0.16703869992943712,1.2532438533327188,-0.020408871631207123,1.266615590298608,6.960347729101308
-117.1,32.69,37.0,11.375959609897071,0.7930830091725448,1.4355574503395179,0.11851860023533742,1.5114088079135792,7.221835825288449
-117.1,32.69,35.0,11.49272275765271,0.7201298518898321,1.55814461804655,0.0,1.4700067976823896,7.075808863978387
-117.11,32.69,36.0,11.444646624216935,0.6639758032596654,1.3869983386216849,0.03324405857915443,1.384884917616657,7.257002707092073
-117.11,32.69,34.0,11.427367576608582,0.7371640659767196,1.3318591545648735,-0.02345166103504982,1.4371322538145845,7.147559271189454
-117.11,32.69,37.0,11.36558487707152,0.4658073371143261,1.3858769117295662,0.04568494251747138,1.4243747042521426,7.819636302367592
-117.11,32.69,39.0,11.36789969291997,1.0024684281152074,0.8912894296687378,-0.01869213301215252,1.3421231428067533,6.429719478039138
-117.12,32.69,46.0,11.448920134994315,0.0637256908805449,1.1239300966523995,0.16941815195804674,1.0185695809945732,5.19295685089021
-117.12,32.69,37.0,11.390757830996021,0.7262434080491349,1.4068366334202047,0.10384994135245938,1.4643030712884628,7.044032897274685
-117.12,32.7,38.0,11.092854204472703,0.05173819540441437,1.2644446260809536,-0.06252035698133393,1.4171971931324086,6.859614903654202
-117.12,32.7,37.0,11.265745335827777,0.15537849717951333,1.4229613942673223,0.059188871390330654,1.4497843144096116,7.242797922793756
-117.13,32.69,36.0,11.40867544359643,0.042101176018635326,1.46339155856367,0.16251892949777494,1.318613653579247,7.147559271189454
-117.13,32.7,48.0,11.233211562167625,0.6286086594223741,1.2245390819074131,-0.00433840159859813,1.3786897617346714,6.821107472256465
-117.13,32.7,42.0,11.275936506833965,-0.10636101599140982,1.5454160536691695,0.12379421734666433,1.2982253425721253,6.851184927493743
-117.13,32.7,38.0,11.292278793854607,0.38062581809451895,1.3981288187668934,0.09352605801082355,1.2815561230179255,7.1592919047975645
-117.13,32.7,35.0,11.159103590013903,0.6682908045610788,1.273329246076845,0.04154900291287248,1.4249321538253046,7.22402480828583
-117.12,32.71,33.0,11.2708539037705,0.6567943510941471,1.364246223898128,0.03067725224704704,1.410150821481849,7.181591944611865
-117.13,32.71,38.0,11.322974881011783,0.14522525215277915,1.5777206849067644,0.1823215567939546,1.3103084541419687,6.633318433280377
-117.13,32.71,42.0,11.379394072345706,0.23222221524741385,1.3163121684011427,0.022545238321056222,1.2888646729000321,7.01571242048723
-117.13,32.71,44.0,11.330203828154934,0.4365761031332171,1.5422144309693755,0.12904475869618204,1.3469634490574671,7.241366283322318
-117.13,32.72,32.0,11.69774390196277,0.6423800635062922,1.299586474269161,0.039284920672003856,1.0913517150245053,7.486613313139955
-117.12,32.71,24.0,11.619984537263637,-0.4411441005651824,1.3152450149700408,-0.11226730187108118,1.25402639254214,5.981414211254481
-117.13,32.72,9.0,11.831379196088763,0.6042613205515045,1.3165354995533565,0.0976740827336699,1.0027915140096997,7.484368643286131
-117.13,32.72,19.0,11.677592086525463,0.6805683983530852,1.315066851831523,0.18924199963852834,1.0685348334308318,6.954638864880987
-117.12,32.72,36.0,11.977288214325878,1.2149127443642704,1.6014319878004475,0.04455788776328546,0.9229406631190349,8.03689677268507
-117.12,32.73,50.0,12.036469861143994,1.2572102077083531,1.8687725273217233,0.17480272437992733,0.912914251457549,6.787844982309579
-117.12,32.73,52.0,12.07482435892022,1.2282067751708938,1.6429405982708207,-0.06862140045741977,0.8222800974119159,7.4673710669175595
-117.13,32.74,46.0,12.044141778383953,0.9784764874281291,1.5557629557120625,0.0813456394539524,0.7216907125014852,7.284134806195205
-117.13,32.73,52.0,12.392137188602963,1.6963492844233967,1.675138548751849,-0.004662013105811301,0.8052292419780984,6.175867270105761
-117.13,32.73,52.0,12.269516818086709,1.2825436601259628,1.6060803267392543,0.036567145418419295,0.7881187216884975,7.074116816197362
-117.13,32.74,50.0,12.221945994686465,0.965080896043587,1.556508759674224,0.04849434993861056,0.8157495026522776,6.590301048196686
-117.13,32.73,43.0,11.884489021402711,0.7660723105745019,1.483231880583591,0.0827951177684813,0.9136814675105412,7.333676395657684
-117.13,32.72,43.0,11.853674258358701,0.9091049760594299,1.5641813208459796,0.10889408823913739,0.9937432942784735,7.107425474110705
-117.13,32.72,52.0,12.201562490052288,0.9963211317796435,1.5998684614179497,-0.02572489123843593,0.8767906146118156,6.6293632534374485
-117.13,32.73,52.0,12.306370366845538,0.807769671396643,1.5343585948907466,0.007255170881172016,0.634417001018121,6.655440350367647
-117.14,32.72,42.0,11.842948377911535,0.8243508661752899,1.3423450409880986,0.11805599867159006,1.1035142592683165,7.112327444710911
-117.13,32.72,17.0,11.748787788692212,0.5641767992629853,1.1447988412865184,0.03365702300347627,1.0830062224519585,7.0967213784947605
-117.14,32.71,34.0,11.845102777308561,0.7497165320478396,1.3827587062875828,0.06820825002653357,1.238885609218565,7.2909747781429814
-117.14,32.71,32.0,11.543454670005051,0.6128044278774069,1.2403232780197286,0.18791485943046585,1.4581676954721963,6.795705775173514
-117.14,32.72,43.0,12.036469861143994,0.7192534276444248,1.3470019608093329,0.2094298755520328,0.8610280531991057,6.492239835020471
-117.14,32.72,45.0,11.959532516409569,0.4797064047071207,1.2127834340080907,-0.08942780990125831,0.907401784456909,6.733401891837359
-117.14,32.72,34.0,11.985425974414552,0.7513689177600698,1.1804331258232836,0.10252874648530146,0.9496608655942603,7.606387389772652
-117.14,32.71,52.0,11.57402056433004,0.47069089302587175,1.3392549998488115,0.033693845786472575,1.0902702173507144,6.86171134048073
